Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2015-10-19,33.057071685791016,0.0058723528536941,31.083828115463255,28.200456380844116,1,0.0058723528536941,1.0058896289182069,1.0058896289182069
2015-10-20,32.27195739746094,-0.024036851619856178,31.159101152420043,28.23465414047241,1,-0.024036851619856178,0.9819994813681389,0.9819994813681389
2015-10-21,31.891307830810547,-0.011865170234443079,31.23422517776489,28.26989589691162,1,-0.011865170234443079,0.970416741826499,0.970416741826499
2015-10-22,32.34689712524414,0.014184609721058951,31.26297221183777,28.307628402709963,1,0.014184609721058951,0.9842798132646715,0.9842798132646715
2015-10-23,34.83869934082031,0.07421071834522242,31.342860460281372,28.35742895126343,1,0.07421071834522242,1.0601025609595571,1.0601025609595571
2015-10-26,35.37369155883789,0.015239548608908332,31.44509377479553,28.411515417099,1,0.015239548608908332,1.076381774338495,1.076381774338495
2015-10-27,35.160789489746094,-0.006036840776315433,31.55705409049988,28.46543318748474,1,-0.006036840776315433,1.069903403074693,1.069903403074693
2015-10-28,35.38212585449219,0.006275246493402272,31.699932432174684,28.519559335708617,1,0.006275246493402272,1.0766384204990056,1.0766384204990056
2015-10-29,35.57915115356445,0.005553051288668255,31.82720293998718,28.57351004600525,1,0.005553051288668255,1.0826336794516154,1.0826336794516154
2015-10-30,35.27592468261719,-0.008559113613932317,31.956930017471315,28.62571696281433,1,-0.008559113613932317,1.0734068379080426,1.0734068379080426
2015-11-02,35.78709411621094,0.014386617928761445,32.10632209777832,28.678923187255858,1,0.014386617928761445,1.0889611506662704,1.0889611506662704
2015-11-03,35.83919906616211,0.001454911508813513,32.239696741104126,28.732681951522828,1,0.001454911508813513,1.0905466458749615,1.0905466458749615
2015-11-04,36.13448715209961,0.00820549170858688,32.38286051750183,28.785160455703735,1,0.00820549170858688,1.0995319312629384,1.0995319312629384
2015-11-05,36.29031753540039,0.0043032390475501725,32.519212913513186,28.834372148513793,1,0.0043032390475501725,1.10427367511498,1.10427367511498
2015-11-06,36.414886474609375,0.0034266889914665605,32.65319566726684,28.88283082008362,1,0.0034266889914665605,1.1080641682725914,1.1080641682725914
2015-11-09,35.97468185424805,-0.012162250909315598,32.779312229156496,28.930261430740355,1,-0.012162250909315598,1.094669235217657,1.094669235217657
2015-11-10,36.14490509033203,0.004720591434307257,32.8949200630188,28.982646036148072,1,0.004720591434307257,1.0998489374431077,1.0998489374431077
2015-11-11,36.49626922607422,0.009674041734774607,33.01826987266541,29.03892301559448,1,0.009674041734774607,1.1105405541560545,1.1105405541560545
2015-11-12,36.28932571411133,-0.00568640181514068,33.12786049842835,29.09400197982788,1,-0.00568640181514068,1.1042434951051507,1.1042434951051507
2015-11-13,35.5831184387207,-0.01965231633540657,33.236731386184694,29.139645519256593,1,-0.01965231633540657,1.082754399490933,1.082754399490933
2015-11-16,36.17667007446289,0.016543113759016737,33.35276117324829,29.1897514629364,1,0.016543113759016737,1.1008155102963748,1.1008155102963748
2015-11-17,35.99503707885742,-0.005033367956475742,33.48006896972656,29.238761177062987,1,-0.005033367956475742,1.0952886218809252,1.0952886218809252
2015-11-18,36.72455978393555,0.020064665133308394,33.62602429389953,29.2930220413208,1,0.020064665133308394,1.1174871798800556,1.1174871798800556
2015-11-19,36.64565658569336,-0.002150824477937116,33.76573910713196,29.345695638656615,1,-0.002150824477937116,1.1150862440211662,1.1150862440211662
2015-11-20,37.54838180541992,0.024335372197840176,33.94518084526062,29.402036542892457,1,0.024335372197840176,1.1425551603521964,1.1425551603521964
2015-11-23,37.51761245727539,-0.0008197946399031339,34.14504437446594,29.459008054733275,1,-0.0008197946399031339,1.1416188835857197,1.1416188835857197
2015-11-24,37.13548278808594,-0.010237566317664116,34.3352554321289,29.511814556121827,1,-0.010237566317664116,1.1299911061832575,1.1299911061832575
2015-11-25,37.1290283203125,-0.00017382374685714997,34.50861778259277,29.564828815460206,1,-0.00017382374685714997,1.1297947039654446,1.1297947039654446
2015-11-27,37.23373794555664,0.0028161861024175346,34.68103699684143,29.61664432525635,1,0.0028161861024175346,1.1329809004647027,1.1329809004647027
2015-11-30,36.85359573364258,-0.0102620928332054,34.824573040008545,29.66505455970764,1,-0.0102620928332054,1.12141359915886,1.12141359915886
2015-12-01,38.06649398803711,0.032381280877255995,34.98036699295044,29.72105609893799,1,0.032381280877255995,1.1583207331792298,1.1583207331792298
2015-12-02,37.835227966308594,-0.006093846923224827,35.125453853607176,29.776678342819213,1,-0.006093846923224827,1.1512835674257407,1.1512835674257407
2015-12-03,37.346893310546875,-0.012990895047870151,35.26215362548828,29.829074459075926,1,-0.012990895047870151,1.1364240913553545,1.1364240913553545
2015-12-04,38.055084228515625,0.018784964697048788,35.42052836418152,29.885981569290163,1,0.018784964697048788,1.1579735469892312,1.1579735469892312
2015-12-07,37.87840270996094,-0.004653594732140947,35.56896505355835,29.943747386932372,1,-0.004653594732140947,1.1525973264690066,1.1525973264690066
2015-12-08,37.83473587036133,-0.0011534812916232848,35.712513542175294,30.000260496139525,1,-0.0011534812916232848,1.1512685934977869,1.1512685934977869
2015-12-09,37.300743103027344,-0.014214370245017451,35.835727024078366,30.052178411483766,1,-0.014214370245017451,1.1350197922826004,1.1350197922826004
2015-12-10,37.19404220581055,-0.0028646560894785857,35.95768737792969,30.100689821243286,1,-0.0028646560894785857,1.1317730036097617,1.1317730036097617
