Date,price,return,position,strategy,benchmark_returns,strategy_returns
2016-06-21,113.58656311035156,0.008869473053577485,-1.0,-0.008869473053577485,15.020354836285112,5.681113684368953
2016-06-22,113.1198272705078,-0.004117541622759087,1.0,0.004117541622759087,14.95863505414456,5.7045541318192585
2016-06-23,114.28170776367188,0.010218845741161463,1.0,0.010218845741161463,15.11227873176625,5.763146956153314
2016-06-24,111.3025131225586,-0.026414683186140778,-1.0,-0.026414683186140778,14.718318747323316,5.612908244607054
2016-06-27,108.21409606933594,-0.028140201911998817,-1.0,0.028140201911998817,14.309915510606219,5.773099958722665
2016-06-28,111.91822052001952,0.033656794827788515,-1.0,-0.033656794827788515,14.799738092463672,5.582029366159769
2016-06-29,113.36808776855467,0.012871508054003234,1.0,-0.012871508054003234,14.99146429618153,5.510640656006352
2016-06-30,113.48726654052734,0.0010507028436675253,1.0,0.0010507028436675253,15.007224148359139,5.51643374468847
2016-07-01,113.39787292480467,-0.0007880077166721898,1.0,-0.0007880077166721898,14.99540299811491,5.5120884646111135
2016-07-05,113.40780639648438,8.759455861758025e-05,1.0,8.759455861758025e-05,14.996716571351918,5.512571314714445
2016-07-06,115.89046478271484,0.02165524748941281,1.0,0.02165524748941281,15.325016053943287,5.6332493512538555
2016-07-07,115.04635620117188,-0.0073103313460942225,1.0,-0.0073103313460942225,15.213393604351158,5.592218588901834
2016-07-08,116.4267120361328,0.011926849273406252,1.0,0.011926849273406252,15.395927822076425,5.659315468928783
2016-07-11,117.05235290527344,0.00535930162967104,1.0,0.00535930162967104,15.478660740453789,5.689726866681068
2016-07-12,117.1119384765625,0.0005089210846240502,1.0,0.0005089210846240502,15.486540162098187,5.6926232255958205
2016-07-13,115.96991729736328,-0.00979939270035412,-1.0,-0.00979939270035412,15.335522622061697,5.637111410375267
2016-07-14,116.47637939453124,0.0043576766403610155,-1.0,-0.0043576766403610155,15.402495688261446,5.612600146531826
2016-07-15,116.04935455322266,-0.0036729295645716513,-1.0,0.0036729295645716513,15.346027172402472,5.6332527360798546
2016-07-18,118.5419464111328,0.021251305186769653,1.0,-0.021251305186769653,15.675640228230847,5.514801838919759
2016-07-19,119.7733383178711,0.010334233216599395,1.0,0.010334233216599395,15.838475891845125,5.572088584728359
2016-07-20,121.07425689697266,0.01080294141806804,1.0,0.01080294141806804,16.010505559229614,5.632609846522323
2016-07-21,119.7733383178711,-0.010802941418068002,1.0,-0.010802941418068002,15.838475891845125,5.572088584728359
2016-07-22,120.16063690185548,0.0032283791406566855,1.0,0.0032283791406566855,15.889691123644901,5.590106467915129
2016-07-25,120.7862777709961,0.005193195987423343,-1.0,0.005193195987423343,15.972424042022267,5.619212497637921
2016-07-26,120.37911224365234,-0.0033766529615777263,1.0,0.0033766529615777263,15.918581663748483,5.638218698773767
2016-07-27,122.4843978881836,0.017337626219361954,1.0,0.017337626219361954,16.196978478888273,5.736824351083535
2016-07-28,124.13288879394533,0.01336901788883551,1.0,0.01336901788883551,16.414970094013334,5.81403502390202
2016-07-29,123.08024597167967,-0.008516126662238563,1.0,-0.008516126662238563,16.275771686443438,5.764732197747135
2016-08-01,123.44767761230467,0.0029808543174411574,1.0,0.0029808543174411574,16.324359771769203,5.781941661316694
2016-08-02,122.23613739013672,-0.009862676895708163,-1.0,-0.009862676895708163,16.16414923685131,5.725196528314568
2016-08-03,121.66016387939452,-0.004723110424123336,-1.0,0.004723110424123336,16.087984184658964,5.752301222562485
2016-08-04,123.49734497070312,0.014988041704622437,1.0,-0.014988041704622437,16.330927637954225,5.666728378546201
2016-08-05,124.28185272216795,0.006332334435097957,1.0,0.006332334435097957,16.434668648124326,5.70272585152402
2016-08-08,124.3910903930664,0.0008785650465746133,1.0,0.0008785650465746133,16.449113918176117,5.7077382686722045
2016-08-09,124.19247436523438,-0.0015979823146374395,1.0,-0.0015979823146374395,16.42284951565773,5.698624687472407
2016-08-10,124.0137176513672,-0.0014403890839360888,-1.0,-0.0014403890839360888,16.39921125072454,5.690422359369183
2016-08-11,124.0335922241211,0.0001602482430178895,-1.0,-0.0001602482430178895,16.401839406087362,5.68951055224376
2016-08-12,124.0137176513672,-0.00016024824301780793,-1.0,0.00016024824301780793,16.39921125072454,5.690422359369183
2016-08-15,123.04051971435548,-0.007878456012375743,-1.0,0.007878456012375743,16.270518402384237,5.735431168773758
2016-08-16,122.44468688964844,-0.00485433727755425,-1.0,0.00485433727755425,16.1917272126067,5.763340572121599
2016-08-17,123.50727081298828,0.008640634897567265,-1.0,-0.008640634897567265,16.332240202302415,5.713756179264749
2016-08-18,123.05045318603516,-0.0037055675422861837,1.0,0.0037055675422861837,16.27183197562124,5.7349681656590965
